4.074e-02,2.376e-01,6.487e-01,9.786e-01,1.257e+00,1.411e+00,1.631e+00,1.613e+00,3.442e+00,2.984e+00,2.569e+00,2.399e+00,2.904e+00,4.065e+00,3.720e+00,2.225e+00,5.115e+00,5.568e+00,5.407e+00,4.776e+00,5.733e+00,5.849e+00,5.640e+00,6.453e+00,5.858e+00,6.803e+00,6.117e+00,6.957e+00,5.545e+00,6.517e+00,7.268e+00,8.361e+00,9.058e+00,8.496e+00,8.798e+00,8.265e+00,8.671e+00,9.888e+00,8.950e+00,9.743e+00,8.688e+00,1.150e+01,8.918e+00,1.079e+01,1.069e+01,1.087e+01,1.063e+01,1.122e+01,1.057e+01,1.158e+01,1.337e+01,1.356e+01,1.453e+01,1.125e+01,1.336e+01,1.118e+01,1.270e+01,1.476e+01,1.388e+01,1.345e+01,1.245e+01,1.425e+01,1.569e+01,1.548e+01,1.483e+01,1.520e+01,1.630e+01,1.697e+01,1.526e+01,1.602e+01,1.621e+01,1.498e+01,1.807e+01,1.839e+01,1.843e+01,1.830e+01,1.952e+01,1.972e+01,1.879e+01,1.796e+01,2.045e+01,2.089e+01,1.934e+01,1.901e+01,1.836e+01,2.053e+01,2.057e+01,1.943e+01,2.161e+01,1.983e+01,1.727e+01,1.980e+01,1.834e+01,1.682e+01,1.994e+01,1.741e+01
3.652e-02,5.760e-01,5.978e-01,1.262e+00,1.394e+00,1.204e+00,1.700e+00,2.076e+00,2.902e+00,2.735e+00,2.907e+00,2.356e+00,3.099e+00,3.952e+00,5.161e+00,2.756e+00,5.018e+00,5.359e+00,5.931e+00,4.312e+00,7.304e+00,6.261e+00,6.543e+00,7.173e+00,6.626e+00,6.742e+00,6.815e+00,7.910e+00,5.515e+00,7.799e+00,7.714e+00,9.067e+00,1.023e+01,9.370e+00,1.114e+01,1.018e+01,8.598e+00,1.230e+01,1.064e+01,1.045e+01,1.157e+01,1.175e+01,1.048e+01,1.231e+01,1.320e+01,1.276e+01,1.179e+01,1.298e+01,1.485e+01,1.505e+01,1.670e+01,1.728e+01,1.771e+01,1.391e+01,1.510e+01,1.282e+01,1.591e+01,1.768e+01,1.712e+01,1.595e+01,1.637e+01,1.629e+01,1.770e+01,1.876e+01,1.832e+01,1.604e+01,1.972e+01,1.892e+01,1.922e+01,1.802e+01,1.961e+01,1.711e+01,2.036e+01,1.888e+01,2.036e+01,2.073e+01,2.119e+01,2.225e+01,2.272e+01,2.015e+01,2.357e+01,2.125e+01,2.337e+01,2.059e+01,2.117e+01,2.305e+01,2.109e+01,2.297e+01,2.304e+01,2.188e+01,2.074e+01,2.474e+01,2.341e+01,2.264e+01,2.389e+01,2.282e+01
3.935e-02,7.171e-01,9.705e-01,1.936e+00,2.236e+00,1.452e+00,1.946e+00,2.709e+00,2.239e+00,2.770e+00,2.628e+00,1.996e+00,2.035e+00,2.555e+00,4.567e+00,3.213e+00,4.092e+00,4.720e+00,5.048e+00,3.016e+00,5.519e+00,6.130e+00,6.140e+00,6.964e+00,6.552e+00,6.267e+00,6.596e+00,7.765e+00,5.962e+00,7.693e+00,7.258e+00,7.070e+00,8.387e+00,8.480e+00,7.271e+00,9.694e+00,8.034e+00,1.129e+01,9.745e+00,9.994e+00,9.853e+00,1.161e+01,9.804e+00,1.289e+01,1.068e+01,1.177e+01,9.503e+00,1.098e+01,1.288e+01,1.376e+01,1.400e+01,1.533e+01,1.742e+01,1.340e+01,1.397e+01,1.192e+01,1.382e+01,1.886e+01,1.683e+01,1.541e+01,1.473e+01,1.496e+01,1.696e+01,1.780e+01,1.784e+01,1.650e+01,1.981e+01,1.969e+01,1.743e+01,1.800e+01,1.908e+01,1.717e+01,1.967e+01,1.917e+01,2.077e+01,2.108e+01,1.961e+01,2.007e+01,2.176e+01,1.991e+01,2.231e+01,2.118e+01,2.222e+01,2.115e+01,1.989e+01,2.469e+01,2.361e+01,2.113e+01,2.433e+01,2.280e+01,2.124e+01,2.448e+01,2.009e+01,2.173e+01,2.379e+01,2.293e+01
2.837e-02,3.532e-01,7.032e-01,1.135e+00,2.035e+00,1.657e+00,1.522e+00,2.288e+00,2.490e+00,2.185e+00,2.118e+00,2.416e+00,2.132e+00,2.838e+00,3.525e+00,3.092e+00,4.536e+00,5.078e+00,5.069e+00,4.058e+00,5.376e+00,5.559e+00,5.617e+00,6.617e+00,5.734e+00,6.161e+00,6.024e+00,7.293e+00,5.465e+00,7.134e+00,7.620e+00,7.664e+00,9.483e+00,8.113e+00,8.235e+00,8.867e+00,8.809e+00,1.051e+01,1.054e+01,1.031e+01,1.042e+01,1.248e+01,1.076e+01,1.163e+01,1.172e+01,1.055e+01,1.062e+01,1.173e+01,1.170e+01,1.319e+01,1.431e+01,1.490e+01,1.664e+01,1.151e+01,1.394e+01,1.145e+01,1.347e+01,1.535e+01,1.491e+01,1.474e+01,1.309e+01,1.412e+01,1.509e+01,1.806e+01,1.508e+01,1.505e+01,1.991e+01,1.855e+01,1.533e+01,1.828e+01,1.866e+01,1.580e+01,1.883e+01,1.862e+01,1.999e+01,1.930e+01,2.022e+01,2.090e+01,2.003e+01,2.010e+01,2.183e+01,2.161e+01,2.116e+01,2.139e+01,2.065e+01,2.271e+01,2.208e+01,2.088e+01,2.332e+01,2.142e+01,2.161e+01,2.423e+01,2.168e+01,2.099e+01,2.233e+01,2.071e+01
2.831e-02,2.662e-01,6.764e-01,1.246e+00,2.171e+00,1.665e+00,1.608e+00,2.389e+00,2.383e+00,2.570e+00,2.515e+00,2.700e+00,2.446e+00,3.460e+00,3.865e+00,3.224e+00,3.986e+00,4.947e+00,5.841e+00,4.220e+00,5.605e+00,5.462e+00,5.712e+00,6.362e+00,6.209e+00,5.897e+00,5.866e+00,6.969e+00,5.601e+00,6.657e+00,6.724e+00,6.865e+00,8.945e+00,8.055e+00,8.854e+00,8.909e+00,8.974e+00,1.042e+01,1.013e+01,9.630e+00,1.005e+01,1.059e+01,9.709e+00,1.172e+01,1.028e+01,1.012e+01,1.013e+01,1.130e+01,1.115e+01,1.337e+01,1.365e+01,1.342e+01,1.479e+01,1.117e+01,1.332e+01,1.187e+01,1.268e+01,1.599e+01,1.335e+01,1.353e+01,1.415e+01,1.461e+01,1.554e+01,1.719e+01,1.664e+01,1.583e+01,1.718e+01,1.884e+01,1.631e+01,1.785e+01,1.848e+01,1.681e+01,1.871e+01,1.817e+01,2.098e+01,1.999e+01,2.155e+01,2.079e+01,2.048e+01,1.958e+01,2.207e+01,2.148e+01,2.072e+01,2.039e+01,2.150e+01,2.495e+01,2.269e+01,2.069e+01,2.239e+01,2.102e+01,2.111e+01,2.351e+01,2.201e+01,2.192e+01,2.438e+01,2.089e+01
2.531e-03,5.371e-01,5.410e-01,1.237e+00,1.264e+00,1.001e+00,1.324e+00,2.255e+00,2.054e+00,2.133e+00,2.685e+00,1.931e+00,2.483e+00,2.784e+00,4.097e+00,3.309e+00,3.597e+00,4.121e+00,5.533e+00,3.781e+00,5.966e+00,5.082e+00,5.784e+00,6.347e+00,5.344e+00,6.019e+00,6.205e+00,6.971e+00,5.480e+00,5.800e+00,6.077e+00,6.460e+00,8.914e+00,8.757e+00,8.417e+00,9.294e+00,7.591e+00,1.024e+01,9.730e+00,9.352e+00,1.045e+01,1.012e+01,9.880e+00,1.117e+01,1.046e+01,1.164e+01,9.398e+00,1.117e+01,1.210e+01,1.395e+01,1.331e+01,1.496e+01,1.489e+01,1.236e+01,1.325e+01,1.234e+01,1.382e+01,1.634e+01,1.437e+01,1.497e+01,1.366e+01,1.507e+01,1.553e+01,1.639e+01,1.843e+01,1.563e+01,1.776e+01,1.718e+01,1.626e+01,1.724e+01,1.780e+01,1.583e+01,1.845e+01,1.809e+01,1.791e+01,1.871e+01,1.987e+01,2.000e+01,2.005e+01,1.822e+01,2.119e+01,1.891e+01,1.859e+01,1.915e+01,1.896e+01,2.235e+01,2.054e+01,2.081e+01,2.100e+01,1.888e+01,1.864e+01,2.261e+01,2.008e+01,1.956e+01,2.309e+01,2.085e+01
1.045e-02,3.912e-01,2.560e-01,7.602e-01,1.450e+00,1.943e+00,1.852e+00,1.987e+00,2.627e+00,2.434e+00,2.694e+00,2.491e+00,3.500e+00,4.347e+00,4.614e+00,3.426e+00,5.007e+00,5.520e+00,6.642e+00,5.278e+00,6.653e+00,6.186e+00,7.536e+00,8.436e+00,7.872e+00,8.349e+00,8.382e+00,9.596e+00,6.421e+00,8.988e+00,8.943e+00,1.091e+01,1.203e+01,1.139e+01,1.091e+01,1.007e+01,1.080e+01,1.258e+01,1.085e+01,1.096e+01,1.232e+01,1.230e+01,9.587e+00,1.300e+01,1.314e+01,1.316e+01,1.276e+01,1.332e+01,1.474e+01,1.513e+01,1.692e+01,1.690e+01,1.877e+01,1.509e+01,1.672e+01,1.437e+01,1.584e+01,1.921e+01,1.697e+01,1.751e+01,1.757e+01,1.735e+01,1.928e+01,2.027e+01,1.847e+01,1.807e+01,2.316e+01,2.294e+01,1.879e+01,2.050e+01,2.229e+01,1.807e+01,2.201e+01,2.024e+01,2.362e+01,2.337e+01,2.423e+01,2.435e+01,2.462e+01,2.292e+01,2.474e+01,2.490e+01,2.336e+01,2.407e+01,2.312e+01,2.710e+01,2.544e+01,2.460e+01,2.653e+01,2.599e+01,2.496e+01,2.819e+01,2.509e+01,2.590e+01,2.635e+01,2.509e+01
1.428e-02,1.313e-01,2.097e-01,7.289e-01,1.037e+00,8.957e-01,1.193e+00,1.954e+00,2.017e+00,2.097e+00,2.678e+00,1.878e+00,2.666e+00,3.468e+00,4.577e+00,2.804e+00,4.243e+00,4.776e+00,5.386e+00,3.990e+00,6.883e+00,5.650e+00,6.165e+00,6.819e+00,6.402e+00,7.054e+00,7.108e+00,8.792e+00,6.520e+00,7.685e+00,7.809e+00,9.027e+00,1.016e+01,8.223e+00,8.283e+00,8.960e+00,8.727e+00,1.101e+01,9.107e+00,9.352e+00,1.034e+01,1.098e+01,1.010e+01,1.154e+01,1.248e+01,1.259e+01,1.066e+01,1.251e+01,1.436e+01,1.428e+01,1.525e+01,1.526e+01,1.659e+01,1.400e+01,1.463e+01,1.255e+01,1.425e+01,1.598e+01,1.605e+01,1.526e+01,1.519e+01,1.518e+01,1.640e+01,1.958e+01,1.600e+01,1.657e+01,2.003e+01,1.955e+01,1.895e+01,1.883e+01,2.026e+01,1.787e+01,2.133e+01,1.967e+01,2.112e+01,1.934e+01,2.169e+01,2.196e+01,2.169e+01,2.125e+01,2.271e+01,2.305e+01,2.159e+01,2.099e+01,2.192e+01,2.625e+01,2.216e+01,2.387e+01,2.463e+01,2.390e+01,2.437e+01,2.590e+01,2.446e+01,2.259e+01,2.486e+01,2.422e+01
8.102e-03,5.894e-01,6.554e-01,9.356e-01,1.246e+00,1.756e+00,1.517e+00,2.427e+00,2.068e+00,2.366e+00,2.178e+00,1.790e+00,2.321e+00,3.227e+00,4.399e+00,3.105e+00,4.058e+00,4.691e+00,5.245e+00,2.960e+00,5.752e+00,4.861e+00,6.126e+00,5.685e+00,5.489e+00,6.180e+00,6.099e+00,8.178e+00,5.723e+00,7.900e+00,6.967e+00,8.950e+00,9.240e+00,9.533e+00,9.841e+00,9.676e+00,8.833e+00,1.097e+01,9.473e+00,1.023e+01,1.176e+01,1.142e+01,9.271e+00,1.214e+01,1.243e+01,1.228e+01,1.117e+01,1.194e+01,1.372e+01,1.290e+01,1.526e+01,1.407e+01,1.521e+01,1.322e+01,1.322e+01,1.360e+01,1.455e+01,1.671e+01,1.606e+01,1.600e+01,1.624e+01,1.459e+01,1.723e+01,1.707e+01,1.775e+01,1.592e+01,1.958e+01,1.931e+01,1.895e+01,1.838e+01,1.979e+01,1.565e+01,2.023e+01,1.917e+01,1.932e+01,2.018e+01,2.145e+01,2.184e+01,2.220e+01,2.106e+01,2.246e+01,2.224e+01,2.193e+01,2.157e+01,2.170e+01,2.454e+01,2.148e+01,2.314e+01,2.484e+01,2.358e+01,2.135e+01,2.628e+01,2.316e+01,2.364e+01,2.549e+01,2.392e+01
4.667e-02,9.030e-01,1.099e+00,1.956e+00,1.964e+00,1.498e+00,2.044e+00,2.366e+00,3.375e+00,3.451e+00,3.026e+00,2.995e+00,3.353e+00,4.302e+00,5.696e+00,3.482e+00,6.053e+00,5.684e+00,6.256e+00,3.998e+00,7.351e+00,6.692e+00,6.620e+00,7.578e+00,6.260e+00,8.201e+00,7.193e+00,9.078e+00,7.499e+00,9.478e+00,8.226e+00,1.054e+01,1.192e+01,1.134e+01,1.078e+01,1.125e+01,1.020e+01,1.292e+01,1.111e+01,1.189e+01,1.248e+01,1.360e+01,1.132e+01,1.355e+01,1.338e+01,1.339e+01,1.240e+01,1.314e+01,1.568e+01,1.554e+01,1.682e+01,1.684e+01,1.873e+01,1.546e+01,1.474e+01,1.358e+01,1.535e+01,1.828e+01,1.802e+01,1.643e+01,1.694e+01,1.611e+01,1.781e+01,1.774e+01,1.994e+01,1.726e+01,2.096e+01,2.147e+01,1.731e+01,1.829e+01,2.142e+01,1.895e+01,1.982e+01,2.012e+01,2.194e+01,2.137e+01,2.182e+01,2.049e+01,2.287e+01,2.179e+01,2.288e+01,2.144e+01,2.289e+01,2.177e+01,2.098e+01,2.371e+01,2.361e+01,2.275e+01,2.387e+01,2.553e+01,2.366e+01,2.668e+01,2.439e+01,2.732e+01,2.742e+01,2.441e+01
1.472e-03,2.980e-01,6.025e-01,7.951e-01,1.568e+00,2.261e+00,1.683e+00,2.382e+00,2.223e+00,2.570e+00,2.219e+00,2.263e+00,2.726e+00,3.629e+00,3.485e+00,2.887e+00,4.005e+00,4.734e+00,4.853e+00,3.288e+00,4.828e+00,4.814e+00,5.224e+00,6.391e+00,5.425e+00,6.009e+00,5.824e+00,6.111e+00,4.875e+00,6.602e+00,6.344e+00,7.811e+00,8.335e+00,8.254e+00,7.977e+00,8.850e+00,8.647e+00,8.651e+00,9.171e+00,9.413e+00,9.351e+00,1.095e+01,8.486e+00,1.118e+01,1.030e+01,1.037e+01,9.716e+00,1.082e+01,1.134e+01,1.255e+01,1.416e+01,1.354e+01,1.525e+01,1.190e+01,1.381e+01,1.184e+01,1.388e+01,1.557e+01,1.326e+01,1.306e+01,1.312e+01,1.421e+01,1.547e+01,1.517e+01,1.441e+01,1.475e+01,1.900e+01,1.868e+01,1.625e+01,1.677e+01,1.778e+01,1.347e+01,1.839e+01,1.530e+01,1.748e+01,1.745e+01,1.755e+01,1.812e+01,1.851e+01,1.762e+01,1.931e+01,1.884e+01,1.682e+01,1.872e+01,1.904e+01,2.173e+01,2.043e+01,2.043e+01,2.185e+01,1.917e+01,1.983e+01,2.284e+01,2.021e+01,1.967e+01,1.998e+01,1.852e+01
9.623e-03,3.725e-01,7.812e-01,9.445e-01,9.634e-01,1.280e+00,1.152e+00,2.003e+00,1.862e+00,2.062e+00,1.850e+00,1.554e+00,2.527e+00,2.640e+00,3.722e+00,2.530e+00,4.372e+00,4.068e+00,4.502e+00,3.542e+00,5.439e+00,4.960e+00,6.245e+00,6.545e+00,5.649e+00,6.169e+00,5.653e+00,7.982e+00,5.111e+00,7.499e+00,6.368e+00,8.887e+00,9.198e+00,8.377e+00,1.018e+01,9.138e+00,8.218e+00,1.103e+01,9.396e+00,1.042e+01,1.177e+01,1.092e+01,9.525e+00,1.180e+01,1.089e+01,1.123e+01,9.720e+00,1.095e+01,1.305e+01,1.326e+01,1.440e+01,1.396e+01,1.504e+01,1.212e+01,1.148e+01,1.165e+01,1.265e+01,1.521e+01,1.447e+01,1.483e+01,1.488e+01,1.371e+01,1.452e+01,1.568e+01,1.637e+01,1.449e+01,1.849e+01,1.744e+01,1.559e+01,1.651e+01,1.798e+01,1.629e+01,1.923e+01,1.694e+01,1.938e+01,2.073e+01,1.886e+01,2.024e+01,2.105e+01,1.880e+01,2.181e+01,2.042e+01,2.006e+01,1.814e+01,1.953e+01,2.148e+01,2.027e+01,2.318e+01,2.117e+01,2.097e+01,2.145e+01,2.321e+01,2.205e+01,2.093e+01,2.353e+01,2.244e+01
2.261e-02,5.570e-01,7.373e-01,1.246e+00,1.415e+00,1.274e+00,1.464e+00,1.915e+00,2.034e+00,2.102e+00,1.910e+00,1.595e+00,1.743e+00,2.334e+00,3.237e+00,2.174e+00,3.281e+00,3.608e+00,3.451e+00,2.582e+00,4.108e+00,3.783e+00,4.991e+00,5.335e+00,4.871e+00,5.190e+00,4.827e+00,6.141e+00,4.653e+00,7.351e+00,6.259e+00,6.602e+00,6.943e+00,6.858e+00,6.635e+00,7.099e+00,6.678e+00,8.178e+00,6.706e+00,7.091e+00,8.289e+00,9.627e+00,7.223e+00,1.065e+01,9.192e+00,8.853e+00,7.724e+00,8.698e+00,1.046e+01,1.078e+01,1.152e+01,1.143e+01,1.292e+01,1.035e+01,1.069e+01,9.655e+00,1.127e+01,1.332e+01,1.230e+01,1.252e+01,1.286e+01,1.155e+01,1.348e+01,1.525e+01,1.320e+01,1.344e+01,1.719e+01,1.684e+01,1.433e+01,1.542e+01,1.688e+01,1.306e+01,1.718e+01,1.482e+01,1.848e+01,1.727e+01,1.794e+01,1.707e+01,1.776e+01,1.738e+01,1.904e+01,1.866e+01,1.776e+01,1.865e+01,1.698e+01,2.150e+01,2.021e+01,1.867e+01,2.143e+01,2.136e+01,2.054e+01,2.233e+01,2.103e+01,2.165e+01,2.339e+01,2.218e+01
1.595e-02,6.759e-01,6.172e-01,1.469e+00,1.970e+00,2.288e+00,2.426e+00,2.991e+00,2.810e+00,3.331e+00,3.440e+00,2.474e+00,3.392e+00,4.119e+00,5.226e+00,3.338e+00,4.429e+00,5.244e+00,5.317e+00,3.466e+00,6.554e+00,5.894e+00,6.533e+00,7.004e+00,6.486e+00,6.687e+00,7.064e+00,8.275e+00,6.870e+00,6.755e+00,7.071e+00,8.652e+00,1.015e+01,8.868e+00,8.786e+00,9.549e+00,8.754e+00,1.091e+01,9.722e+00,1.122e+01,1.049e+01,1.081e+01,1.091e+01,1.095e+01,1.023e+01,1.179e+01,1.097e+01,1.125e+01,1.272e+01,1.344e+01,1.476e+01,1.578e+01,1.690e+01,1.443e+01,1.390e+01,1.398e+01,1.466e+01,1.748e+01,1.599e+01,1.489e+01,1.434e+01,1.540e+01,1.857e+01,1.905e+01,1.762e+01,1.689e+01,2.035e+01,2.010e+01,1.757e+01,1.928e+01,2.016e+01,1.846e+01,2.044e+01,2.002e+01,2.160e+01,2.052e+01,2.154e+01,2.126e+01,2.118e+01,2.023e+01,2.281e+01,2.311e+01,2.027e+01,2.308e+01,2.058e+01,2.496e+01,2.291e+01,2.349e+01,2.471e+01,2.365e+01,2.278e+01,2.480e+01,2.331e+01,2.421e+01,2.622e+01,2.542e+01
7.173e-03,2.600e-02,3.355e-01,3.015e-01,8.045e-01,1.442e+00,1.117e+00,1.487e+00,2.112e+00,1.444e+00,1.137e+00,1.267e+00,1.800e+00,2.403e+00,2.355e+00,1.895e+00,3.524e+00,3.892e+00,3.481e+00,3.042e+00,4.141e+00,4.411e+00,4.765e+00,5.809e+00,5.312e+00,5.358e+00,5.664e+00,6.892e+00,5.075e+00,6.616e+00,6.835e+00,7.748e+00,9.587e+00,8.007e+00,8.464e+00,8.307e+00,8.458e+00,1.071e+01,9.409e+00,9.418e+00,1.030e+01,1.158e+01,9.117e+00,1.154e+01,1.089e+01,1.134e+01,1.139e+01,1.214e+01,1.207e+01,1.317e+01,1.492e+01,1.464e+01,1.634e+01,1.246e+01,1.310e+01,1.225e+01,1.429e+01,1.608e+01,1.621e+01,1.410e+01,1.485e+01,1.565e+01,1.678e+01,1.615e+01,1.677e+01,1.607e+01,1.879e+01,1.753e+01,1.629e+01,1.696e+01,1.842e+01,1.659e+01,1.918e+01,2.032e+01,2.051e+01,2.121e+01,2.086e+01,2.190e+01,2.055e+01,2.064e+01,2.105e+01,2.146e+01,2.078e+01,2.097e+01,1.984e+01,2.466e+01,2.229e+01,2.100e+01,2.360e+01,2.345e+01,2.205e+01,2.545e+01,2.258e+01,2.316e+01,2.613e+01,2.466e+01
7.707e-03,3.226e-01,4.180e-01,1.078e+00,1.312e+00,1.120e+00,1.361e+00,2.458e+00,1.581e+00,2.386e+00,2.906e+00,1.933e+00,2.776e+00,3.227e+00,4.838e+00,3.328e+00,4.193e+00,4.198e+00,4.976e+00,3.625e+00,6.088e+00,5.427e+00,6.471e+00,6.911e+00,6.072e+00,7.283e+00,6.424e+00,8.098e+00,6.012e+00,7.997e+00,7.078e+00,9.197e+00,9.510e+00,1.046e+01,9.968e+00,1.074e+01,9.308e+00,1.264e+01,1.103e+01,1.077e+01,1.152e+01,1.055e+01,9.886e+00,1.298e+01,1.301e+01,1.306e+01,1.064e+01,1.091e+01,1.366e+01,1.441e+01,1.511e+01,1.593e+01,1.639e+01,1.325e+01,1.442e+01,1.332e+01,1.395e+01,1.694e+01,1.667e+01,1.602e+01,1.585e+01,1.684e+01,1.710e+01,1.724e+01,1.836e+01,1.449e+01,1.922e+01,1.960e+01,1.826e+01,1.832e+01,1.933e+01,1.749e+01,2.153e+01,1.942e+01,2.221e+01,2.229e+01,2.032e+01,2.232e+01,2.112e+01,2.036e+01,2.174e+01,2.308e+01,2.203e+01,2.025e+01,2.117e+01,2.376e+01,2.217e+01,2.245e+01,2.439e+01,2.413e+01,2.355e+01,2.701e+01,2.464e+01,2.389e+01,2.689e+01,2.470e+01
